"file","valid_spec","check","time_taken"
"data/code/6658.smt2",True,"['sat']",0.025522947311401367
"data/code/12794.smt2",True,"['ERROR']",0.025809526443481445
"data/code/51371.smt2",True,"['ERROR']",0.028496742248535156
"data/code/29303.smt2",True,"['ERROR']",0.026348114013671875
"data/code/47335.smt2",True,"['unsat']",0.06012558937072754
"data/code/17408.smt2",True,"['sat']",0.025765657424926758
"data/code/18577.smt2",True,"['sat']",0.0247037410736084
"data/code/4609.smt2",True,"['unsat']",0.026842355728149414
"data/code/56274.smt2",True,"['ERROR']",0.025817394256591797
"data/code/11887.smt2",True,"['ERROR']",0.02635812759399414
"data/code/53320.smt2",True,"['ERROR']",0.03182792663574219
"data/code/48608.smt2",True,"['sat']",0.029837608337402344
"data/code/49854.smt2",True,"['sat']",0.0949702262878418
"data/code/54225.smt2",True,"['ERROR']",0.027083635330200195
"data/code/49452.smt2",True,"['sat']",0.02971363067626953
"data/code/49536.smt2",True,"['sat']",0.027595996856689453
"data/code/5453.smt2",True,"['ERROR']",0.029054880142211914
"data/code/17910.smt2",True,"['sat']",0.02785491943359375
"data/code/46835.smt2",True,"['sat']",0.02721548080444336
"data/code/67918.smt2",True,"['sat']",0.02904343605041504
"data/code/23084.smt2",True,"['sat']",0.027036428451538086
"data/code/18413.smt2",True,"['ERROR']",0.029425859451293945
"data/code/47777.smt2",True,"['ERROR']",0.030443191528320312
"data/code/19649.smt2",True,"['ERROR']",0.02816319465637207
"data/code/29614.smt2",False,"['ERROR']",0.0043795108795166016
"data/code/50287.smt2",True,"['sat']",0.034586191177368164
"data/code/20123.smt2",True,"[]",0.026046276092529297
"data/code/9643.smt2",True,"['sat']",0.028385400772094727
"data/code/56310.smt2",True,"['sat']",0.036080360412597656
"data/code/22016.smt2",True,"[]",0.025361299514770508
"data/code/46681.smt2",True,"['sat']",0.025386571884155273
"data/code/67683.smt2",True,"['unsat']",0.05111360549926758
"data/code/15412.smt2",True,"['sat']",0.023631811141967773
"data/code/48643.smt2",True,"['unsat']",0.024517536163330078
"data/code/49419.smt2",True,"['unsat']",0.02588033676147461
"data/code/6613.smt2",True,"['ERROR']",0.02530646324157715
"data/code/51096.smt2",True,"['sat']",0.025176286697387695
"data/code/48727.smt2",True,"['sat']",0.025066375732421875
"data/code/49901.smt2",True,"['sat']",0.02451610565185547
"data/code/50004.smt2",True,"['sat']",0.02366781234741211
"data/code/56193.smt2",True,"['ERROR']",0.0244905948638916
"data/code/21379.smt2",True,"['sat']",0.032587528228759766
"data/code/17443.smt2",True,"['sat']",0.02836894989013672
"data/code/27906.smt2",False,"['ERROR']",0.004119873046875
"data/code/4642.smt2",True,"['sat', 'unsat']",0.028611421585083008
"data/code/5864.smt2",True,"['sat']",0.030763864517211914
"data/code/19481.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.03244137763977051
"data/code/55034.smt2",True,"['ERROR']",0.0281674861907959
"data/code/50840.smt2",True,"['sat']",0.024352073669433594
"data/code/22172.smt2",True,"['sat']",0.037783145904541016
"data/code/19999.smt2",True,"['ERROR']",0.03926515579223633
"data/code/12473.smt2",True,"['ERROR']",0.02608799934387207
"data/code/5418.smt2",True,"['sat']",0.03185534477233887
"data/code/50160.smt2",True,"['sat']",0.027911663055419922
"data/code/51666.smt2",True,"['sat']",0.024413585662841797
"data/code/5537.smt2",True,"['sat']",0.04644370079040527
"data/code/52131.smt2",True,"['sat']",0.02751898765563965
"data/code/54986.smt2",True,"['sat']",0.026200056076049805
"data/code/55398.smt2",True,"['sat']",0.029978513717651367
"data/code/55150.smt2",True,"['sat']",0.035233497619628906
"data/code/52055.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.03130173683166504
"data/code/49865.smt2",True,"['sat']",0.03430461883544922
"data/code/11678.smt2",True,"['sat']",0.029193401336669922
"data/code/48993.smt2",True,"['ERROR']",0.0315098762512207
"data/code/52811.smt2",True,"['ERROR']",0.027051925659179688
"data/code/51702.smt2",True,"['ERROR']",0.024370431900024414
"data/code/11324.smt2",True,"['ERROR']",0.027806758880615234
"data/code/11240.smt2",True,"['ERROR']",0.02562570571899414
"data/code/15386.smt2",True,"['sat']",0.027443408966064453
"data/code/50924.smt2",True,"[]",0.026787757873535156
"data/code/5020.smt2",True,"[]",0.025855302810668945
"data/code/6187.smt2",True,"['sat']",0.027796506881713867
"data/code/58522.smt2",False,"['ERROR']",0.005742311477661133
"data/code/13211.smt2",True,"['ERROR']",0.028678178787231445
"data/code/29770.smt2",True,"['sat']",0.026709794998168945
"data/code/50558.smt2",True,"['sat']",0.02773308753967285
"data/code/67400.smt2",True,"['ERROR']",0.05211901664733887
"data/code/20047.smt2",True,"['sat']",0.044275522232055664
"data/code/18387.smt2",True,"['ERROR']",0.02365255355834961
"data/code/55914.smt2",True,"['unsat']",0.03126978874206543
"data/code/56607.smt2",True,"['sat']",0.031168460845947266
"data/code/23674.smt2",True,"['sat']",0.02482318878173828
"data/code/67394.smt2",True,"['ERROR']",0.028052330017089844
"data/code/50790.smt2",True,"['sat']",0.029369592666625977
"data/code/4726.smt2",True,"['sat']",0.04562878608703613
"data/code/46115.smt2",True,"[]",0.02554011344909668
"data/code/54732.smt2",True,"['sat']",0.03515768051147461
"data/code/49145.smt2",True,"['ERROR']",0.03137993812561035
"data/code/55568.smt2",True,"['ERROR']",0.03627610206604004
"data/code/5144.smt2",True,"['ERROR']",0.032576560974121094
"data/code/20967.smt2",True,"['sat']",0.030766963958740234
"data/code/56728.smt2",True,"['ERROR']",0.024337053298950195
"data/code/21741.smt2",True,"['unsat']",0.03252053260803223
"data/code/19315.smt2",True,"['sat']",0.028098583221435547
"data/code/55523.smt2",True,"['ERROR']",0.0246121883392334
"data/code/55870.smt2",True,"['sat']",0.03520321846008301
"data/code/49021.smt2",True,"['sat']",0.038031578063964844
"data/code/19271.smt2",True,"['ERROR']",0.026983976364135742
"data/code/21589.smt2",True,"['sat']",0.029533863067626953
"data/code/20803.smt2",True,"['sat']",0.03089427947998047
"data/code/48354.smt2",True,"['ERROR']",0.024069547653198242
"data/code/4355.smt2",True,"['sat']",0.025037765502929688
"data/code/21625.smt2",True,"['sat']",0.03418397903442383
"data/code/51899.smt2",True,"['ERROR']",0.026122331619262695
"data/code/48230.smt2",True,"['unsat']",0.02572011947631836
"data/code/27862.smt2",True,"['ERROR']",0.03226733207702637
"data/code/50477.smt2",True,"['ERROR']",0.024461746215820312
"data/code/21891.smt2",True,"['ERROR']",0.030057668685913086
"data/code/67038.smt2",True,"['sat']",0.03203988075256348
"data/code/51749.smt2",True,"['ERROR']",0.02553725242614746
"data/code/18060.smt2",True,"['ERROR']",0.024059534072875977
"data/code/9354.smt2",True,"['ERROR']",0.025073528289794922
"data/code/41293.smt2",True,"['sat']",0.02550506591796875
"data/code/6304.smt2",True,"['sat']",0.029379606246948242
"data/code/51581.smt2",True,"['ERROR']",0.03032970428466797
"data/code/50513.smt2",True,"['ERROR']",0.026158571243286133
"data/code/46396.smt2",True,"['sat']",0.025187969207763672
"data/code/19196.smt2",True,"['sat']",0.025516033172607422
"data/code/20848.smt2",True,"['ERROR']",0.02579498291015625
"data/code/52542.smt2",True,"['sat']",0.02989792823791504
"data/code/18089.smt2",True,"['sat']",0.024264812469482422
"data/code/22465.smt2",True,"[]",0.026485443115234375
"data/code/22644.smt2",True,"['ERROR']",0.02666950225830078
"data/code/35018.smt2",False,"['ERROR']",0.0035724639892578125
"data/code/55447.smt2",True,"['sat', 'sat', 'sat']",0.0329439640045166
"data/code/18325.smt2",True,"['sat']",0.02594137191772461
"data/code/53945.smt2",True,"['ERROR']",0.02484869956970215
"data/code/18241.smt2",True,"['ERROR']",0.026962995529174805
"data/code/56484.smt2",True,"['sat']",0.03393721580505371
"data/code/18104.smt2",True,"['sat']",0.03453779220581055
"data/code/21833.smt2",True,"['ERROR']",0.032379865646362305
"data/code/21957.smt2",True,"['sat']",0.03048229217529297
"data/code/50732.smt2",True,"['sat']",0.02861952781677246
"data/code/9175.smt2",True,"['unsat']",0.028994083404541016
"data/code/20771.smt2",True,"['unsat']",0.030921220779418945
"data/code/51568.smt2",True,"['ERROR']",0.02948451042175293
"data/code/51914.smt2",True,"['ERROR']",0.029312610626220703
"data/code/51870.smt2",True,"['sat']",0.02638077735900879
"data/code/21687.smt2",True,"['sat']",0.03293037414550781
"data/code/55666.smt2",True,"['ERROR']",0.025728702545166016
"data/code/49083.smt2",True,"['sat']",0.030241012573242188
"data/code/6125.smt2",True,"['ERROR']",0.026175498962402344
"data/code/48175.smt2",True,"['ERROR']",0.025921344757080078
"data/code/50986.smt2",True,"['sat']",0.02655029296875
"data/code/48011.smt2",True,"['ERROR']",0.026203632354736328
"data/code/32689.smt2",False,"['ERROR']",0.004632234573364258
"data/code/19050.smt2",True,"['sat']",0.024224281311035156
"data/code/17375.smt2",True,"['sat']",0.02854609489440918
"data/code/50656.smt2",True,"['ERROR']",0.035636186599731445
"data/code/6289.smt2",True,"['sat']",0.033313751220703125
"data/code/23531.smt2",True,"['ERROR']",0.024350643157958984
"data/code/39243.smt2",True,"['ERROR']",0.026482343673706055
"data/code/46250.smt2",True,"['sat']",0.027039527893066406
"data/code/54558.smt2",True,"['sat']",0.029069185256958008
"data/code/11386.smt2",True,"['sat']",0.028455018997192383
"data/code/21878.smt2",True,"['ERROR']",0.02744460105895996
"data/code/22501.smt2",True,"['sat']",0.046235084533691406
"data/code/54513.smt2",True,"['ERROR']",0.023836612701416016
"data/code/55702.smt2",True,"['unsat']",0.031151294708251953
"data/code/49364.smt2",True,"['ERROR']",0.02681565284729004
"data/code/52484.smt2",True,"['unsat', 'sat']",0.026993274688720703
"data/code/19134.smt2",True,"['sat']",0.030287504196166992
"data/code/40453.smt2",False,"['ERROR']",0.005078315734863281
"data/code/8364.smt2",True,"['sat']",0.030611276626586914
"data/code/10197.smt2",True,"['sat']",0.02537703514099121
"data/code/23455.smt2",True,"['sat']",0.030904293060302734
"data/code/5082.smt2",True,"['sat']",0.04306316375732422
"data/code/54477.smt2",True,"['sat']",0.02986907958984375
"data/code/6041.smt2",True,"['sat']",0.035031795501708984
"data/code/27363.smt2",False,"['ERROR']",0.004492044448852539
"data/code/54924.smt2",True,"['sat']",0.034383296966552734
"data/code/11061.smt2",True,"['ERROR']",0.025989770889282227
"data/code/56509.smt2",True,"['sat']",0.03566336631774902
"data/code/5365.smt2",True,"['sat']",0.031762123107910156
"data/code/5201.smt2",True,"['sat']",0.027173995971679688
"data/code/51447.smt2",True,"['sat']",0.024982929229736328
"data/code/51523.smt2",True,"['sat', 'unsat']",0.027676820755004883
"data/code/50779.smt2",True,"['sat', 'unsat']",0.026178598403930664
"data/code/21560.smt2",True,"['sat']",0.03351902961730957
"data/code/55749.smt2",True,"['ERROR']",0.03307843208312988
"data/code/55899.smt2",True,"['ERROR']",0.02876114845275879
"data/code/30693.smt2",False,"['ERROR']",0.004579305648803711
"data/code/11459.smt2",True,"['ERROR']",0.022818326950073242
"data/code/48292.smt2",True,"['ERROR']",0.027268648147583008
"data/code/68249.smt2",True,"['ERROR']",0.030486583709716797
"data/code/56542.smt2",True,"['sat']",0.031717538833618164
"data/code/13154.smt2",True,"['sat']",0.027584075927734375
"data/code/49594.smt2",True,"[]",0.025217294692993164
"data/code/54287.smt2",True,"['sat']",0.027856111526489258
"data/code/13030.smt2",True,"['ERROR']",0.030574560165405273
"data/code/11941.smt2",True,"['sat']",0.02441716194152832
"data/code/29169.smt2",True,"['ERROR']",0.02245926856994629
"data/code/19298.smt2",True,"['ERROR']",0.04243302345275879
"data/code/39630.smt2",False,"['ERROR']",0.0045070648193359375
"data/code/17706.smt2",True,"['sat']",0.02635478973388672
"data/code/53382.smt2",True,"['unsat']",0.024866104125976562
"data/code/5595.smt2",True,"['sat']",0.02907085418701172
"data/code/55581.smt2",True,"['sat']",0.03420710563659668
"data/code/12736.smt2",True,"[]",0.028890132904052734
"data/code/50225.smt2",True,"['sat']",0.029313325881958008
"data/code/52274.smt2",True,"['sat']",0.029779672622680664
"data/code/50341.smt2",True,"['sat']",0.032097578048706055
"data/code/17662.smt2",True,"['ERROR']",0.025722026824951172
"data/code/48462.smt2",True,"['ERROR']",0.02571415901184082
"data/code/18886.smt2",True,"['ERROR']",0.023830652236938477
"data/code/5639.smt2",True,"['sat']",0.027062654495239258
"data/code/21158.smt2",True,"[]",0.02326035499572754
"data/code/46668.smt2",True,"['ERROR']",0.021458864212036133
"data/code/6432.smt2",True,"['ERROR']",0.02781391143798828
"data/code/23142.smt2",False,"['ERROR']",0.004662990570068359
"data/code/47432.smt2",True,"['ERROR']",0.02299976348876953
"data/code/49200.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.04558157920837402
"data/code/24168.smt2",True,"['sat']",0.024364948272705078
"data/code/46013.smt2",False,"['ERROR']",0.004761457443237305
"data/code/18632.smt2",True,"['ERROR']",0.023768186569213867
"data/code/55371.smt2",True,"['sat']",0.030547618865966797
"data/code/67745.smt2",True,"['sat', 'sat', 'unsat', 'unsat']",0.02390766143798828
"data/code/48429.smt2",True,"['sat']",0.029572486877441406
"data/code/46623.smt2",True,"['ERROR']",0.026641130447387695
"data/code/66963.smt2",True,"['sat']",0.031099319458007812
"data/code/19814.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.029146909713745117
"data/code/48931.smt2",True,"['sat']",0.025799036026000977
"data/code/22353.smt2",True,"['sat']",0.03253054618835449
"data/code/47805.smt2",True,"['sat']",0.02601337432861328
"data/code/18679.smt2",True,"['sat']",0.02544379234313965
"data/code/56055.smt2",True,"['ERROR']",0.034371137619018555
"data/code/5672.smt2",True,"['ERROR']",0.03201723098754883
"data/code/22237.smt2",True,"['unsat']",0.037526845932006836
"data/code/24123.smt2",True,"[]",0.028579235076904297
"data/code/48506.smt2",True,"['sat']",0.039244890213012695
"data/code/6479.smt2",True,"['ERROR']",0.03060626983642578
"data/code/48785.smt2",True,"['sat']",0.030378103256225586
"data/code/29122.smt2",True,"['sat']",0.028351306915283203
"data/code/4784.smt2",True,"['ERROR']",0.030400753021240234
"data/code/56131.smt2",True,"['ERROR']",0.03312325477600098
"data/code/48855.smt2",True,"['sat']",0.025617122650146484
"data/code/17629.smt2",True,"['sat']",0.033307552337646484
"data/code/18756.smt2",True,"['ERROR']",0.037444353103637695
"data/code/20579.smt2",True,"['ERROR']",0.020723819732666016
"data/code/52193.smt2",True,"['sat']",0.03479790687561035
"data/code/11576.smt2",True,"['sat']",0.02950286865234375
"data/code/52310.smt2",True,"['sat']",0.053308963775634766
"data/code/19423.smt2",True,"['ERROR']",0.028738737106323242
"data/code/51398.smt2",True,"['ERROR']",0.035646677017211914
"data/code/49673.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.03537297248840332
"data/code/53065.smt2",True,"['sat']",0.03182101249694824
"data/code/19547.smt2",True,"['ERROR']",0.028444766998291016
"data/code/66928.smt2",True,"['ERROR']",0.030220985412597656
"data/code/51034.smt2",True,"['sat']",0.03407573699951172
"data/code/19377.smt2",True,"['ERROR']",0.026035070419311523
"data/code/27964.smt2",True,"[]",0.024718284606933594
"data/code/55096.smt2",True,"['sat']",0.03648257255554199
"data/code/55215.smt2",True,"['ERROR']",0.05375790596008301
"data/code/19970.smt2",True,"['ERROR']",0.042510032653808594
"data/code/21997.smt2",True,"['sat']",0.02616095542907715
"data/code/19213.smt2",True,"['unsat']",0.026158571243286133
"data/code/33104.smt2",False,"['ERROR']",0.006399869918823242
"data/code/46290.smt2",False,"['ERROR']",0.0054166316986083984
"data/code/51760.smt2",False,"['ERROR']",0.006500720977783203
"data/code/18281.smt2",True,"['sat']",0.025279760360717773
"data/code/21723.smt2",True,"['ERROR']",0.027051687240600586
"data/code/56701.smt2",True,"['sat']",0.02252340316772461
"data/code/48219.smt2",True,"['sat', 'unsat', 'sat']",0.026331424713134766
"data/code/47479.smt2",True,"['ERROR']",0.038126468658447266
"data/code/49043.smt2",True,"['sat']",0.02690601348876953
"data/code/22528.smt2",True,"['ERROR']",0.031073331832885742
"data/code/22318.smt2",True,"['sat']",0.03387045860290527
"data/code/21647.smt2",True,"['ERROR']",0.029987335205078125
"data/code/17585.smt2",True,"['ERROR']",0.04530596733093262
"data/code/20181.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.038483619689941406
"data/code/6249.smt2",True,"['sat']",0.031871795654296875
"data/code/46177.smt2",True,"['ERROR']",0.0363316535949707
"data/code/4428.smt2",True,"['sat']",0.04941415786743164
"data/code/19468.smt2",True,"['sat', 'sat', 'sat']",0.05430459976196289
"data/code/49127.smt2",True,"['ERROR']",0.027602195739746094
"data/code/55976.smt2",True,"['sat']",0.033020973205566406
"data/code/37679.smt2",False,"['ERROR']",0.004628419876098633
"data/code/18049.smt2",True,"['sat']",0.03937244415283203
"data/code/20861.smt2",True,"['ERROR']",0.03924107551574707
"data/code/50822.smt2",True,"['sat']",0.026639223098754883
"data/code/19090.smt2",True,"['ERROR']",0.02499842643737793
"data/code/11346.smt2",True,"['sat']",0.027483701705932617
"data/code/54634.smt2",True,"['ERROR']",0.028756380081176758
"data/code/50869.smt2",True,"['unsat']",0.023412466049194336
"data/code/50946.smt2",True,"['ERROR']",0.027467966079711914
"data/code/5042.smt2",True,"['ERROR']",0.04218769073486328
"data/code/23495.smt2",True,"['ERROR']",0.025946855545043945
"data/code/52838.smt2",True,"['sat']",0.025634050369262695
"data/code/21768.smt2",True,"['sat']",0.02857065200805664
"data/code/47366.smt2",True,"['sat']",0.028264999389648438
"data/code/21113.smt2",True,"['sat']",0.05388903617858887
"data/code/11269.smt2",True,"['sat']",0.02567291259765625
"data/code/5126.smt2",True,"['sat']",0.03316164016723633
"data/code/47961.smt2",True,"['ERROR']",0.05529165267944336
"data/code/19258.smt2",True,"['ERROR']",0.029521465301513672
"data/code/51604.smt2",True,"['sat']",0.03287506103515625
"data/code/18166.smt2",True,"['ERROR']",0.03146767616271973
"data/code/52873.smt2",True,"['sat']",0.033667564392089844
"data/code/6202.smt2",True,"['sat']",0.027936935424804688
"data/code/67175.smt2",True,"['sat']",0.032454490661621094
"data/code/55859.smt2",True,"['ERROR']",0.025370359420776367
"data/code/68041.smt2",True,"['ERROR']",0.0281524658203125
"data/code/20532.smt2",True,"['ERROR']",0.0340728759765625
"data/code/55425.smt2",True,"['ERROR']",0.026543140411376953
"data/code/18002.smt2",True,"['ERROR']",0.03269386291503906
"data/code/50415.smt2",True,"['sat', 'sat']",0.03162121772766113
"data/code/22563.smt2",True,"['ERROR']",0.03407120704650879
"data/code/50571.smt2",True,"['ERROR']",0.03147292137145996
"data/code/55789.smt2",True,"['ERROR']",0.03258681297302246
"data/code/55812.smt2",True,"['sat']",0.0364682674407959
"data/code/49008.smt2",True,"['ERROR']",0.031581878662109375
"data/code/49430.smt2",True,"['ERROR']",0.024852275848388672
"data/code/5431.smt2",True,"['sat']",0.02754807472229004
"data/code/10157.smt2",True,"['sat']",0.03437209129333496
"data/code/55541.smt2",True,"[]",0.0326848030090332
"data/code/48252.smt2",True,"['sat']",0.032752275466918945
"data/code/56582.smt2",True,"['sat']",0.03441929817199707
"data/code/6081.smt2",True,"['sat']",0.03835177421569824
"data/code/29759.smt2",True,"['sat']",0.03236508369445801
"data/code/51487.smt2",True,"['ERROR']",0.03338980674743652
"data/code/46058.smt2",True,"['sat']",0.03607654571533203
"data/code/22407.smt2",True,"['sat']",0.0381016731262207
"data/code/4337.smt2",True,"['ERROR']",0.031278133392333984
"data/code/56372.smt2",True,"['unsat']",0.028647184371948242
"data/code/6366.smt2",True,"['sat']",0.033841848373413086
"data/code/31409.smt2",False,"['ERROR']",0.0034706592559814453
"data/code/17816.smt2",True,"['sat']",0.029433012008666992
"data/code/11499.smt2",True,"['ERROR']",0.027785778045654297
"data/code/29205.smt2",True,"['ERROR']",0.030358076095581055
"data/code/56216.smt2",True,"['sat']",0.0326380729675293
"data/code/48336.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.04052281379699707
"data/code/5555.smt2",True,"['sat']",0.03282046318054199
"data/code/12692.smt2",True,"['sat']",0.02918267250061035
"data/code/56426.smt2",True,"['sat']",0.11516642570495605
"data/code/50381.smt2",True,"['ERROR']",0.03552365303039551
"data/code/17972.smt2",True,"['ERROR']",0.03228950500488281
"data/code/31526.smt2",True,"[]",0.024675846099853516
"data/code/13764.smt2",True,"['sat']",0.02562713623046875
"data/code/49554.smt2",True,"['sat']",0.035582780838012695
"data/code/50149.smt2",True,"['sat']",0.024489641189575195
"data/code/53342.smt2",True,"['sat']",0.026027679443359375
"data/code/49928.smt2",True,"['sat']",0.039674997329711914
"data/code/51277.smt2",True,"['ERROR']",0.027582168579101562
"data/code/55179.smt2",True,"['ERROR']",0.04078102111816406
"data/code/10877.smt2",True,"['sat']",0.028185606002807617
"data/code/5929.smt2",True,"['sat']",0.038088321685791016
"data/code/52118.smt2",True,"['ERROR']",0.027535200119018555
"data/code/19704.smt2",True,"['sat']",0.024542570114135742
"data/code/51313.smt2",True,"['sat', 'unsat']",0.026619672775268555
"data/code/6596.smt2",True,"['sat']",0.028742551803588867
"data/code/11651.smt2",True,"['sat']",0.027776718139648438
"data/code/46504.smt2",True,"['sat']",0.02639031410217285
"data/code/18922.smt2",True,"['sat']",0.026528120040893555
"data/code/21350.smt2",True,"['sat']",0.025542736053466797
"data/code/18846.smt2",True,"[]",0.026455402374267578
"data/code/28297.smt2",True,"['sat']",0.02986884117126465
"data/code/45620.smt2",False,"['ERROR']",0.003945112228393555
"data/code/18796.smt2",True,"['sat']",0.027361631393432617
"data/code/24204.smt2",True,"['sat']",0.030310630798339844
"data/code/67429.smt2",True,"['sat']",0.028479576110839844
"data/code/10958.smt2",True,"['ERROR']",0.026430845260620117
"data/code/21234.smt2",True,"['ERROR']",0.02736496925354004
"data/code/47596.smt2",True,"['sat', 'unsat']",0.027959823608398438
"data/code/12575.smt2",True,"[]",0.027805805206298828
"data/code/45565.smt2",False,"['ERROR']",0.003751993179321289
"data/code/19660.smt2",True,"['ERROR']",0.030785560607910156
"data/code/10913.smt2",True,"['sat']",0.03813934326171875
"data/code/52153.smt2",True,"['ERROR']",0.027114391326904297
"data/code/52037.smt2",True,"['sat']",0.028412818908691406
"data/code/25296.smt2",True,"['sat']",0.03064560890197754
"data/code/23301.smt2",True,"['ERROR']",0.030555009841918945
"data/code/23265.smt2",True,"['sat']",0.0306699275970459
"data/code/50066.smt2",True,"['sat', 'unsat']",0.02910780906677246
"data/code/4620.smt2",True,"['ERROR']",0.02746105194091797
"data/code/51358.smt2",True,"['sat']",0.02858710289001465
"data/code/56095.smt2",True,"[]",0.028769254684448242
"data/code/29086.smt2",True,"['unsat']",0.028819561004638672
"data/code/49807.smt2",True,"['ERROR']",0.02818465232849121
"data/code/53309.smt2",True,"['ERROR']",0.029875755310058594
"data/code/50102.smt2",True,"['ERROR']",0.029340744018554688
"data/code/48621.smt2",True,"['ERROR']",0.026105165481567383
"data/code/17421.smt2",True,"['ERROR']",0.029655933380126953
"data/code/48895.smt2",True,"['sat']",0.03106856346130371
"data/code/56665.smt2",True,"['unsat']",0.07103157043457031
"data/code/37577.smt2",False,"['ERROR']",0.0040683746337890625
"data/code/22393.smt2",True,"['sat']",0.03843235969543457
"data/code/5806.smt2",True,"['sat']",0.030384302139282227
"data/code/17545.smt2",True,"['sat']",0.023365020751953125
"data/code/4744.smt2",True,"['ERROR']",0.025191783905029297
"data/code/49963.smt2",True,"['ERROR']",0.030047893524169922
"data/code/32547.smt2",False,"['ERROR']",0.004663228988647461
"data/code/51190.smt2",True,"['sat']",0.028371810913085938
"data/code/6671.smt2",True,"['sat']",0.03344893455505371
"data/code/20141.smt2",True,"['ERROR']",0.023413896560668945
"data/code/55132.smt2",True,"['ERROR']",0.03563356399536133
"data/code/17939.smt2",True,"['ERROR']",0.026549577713012695
"data/code/48745.smt2",True,"['sat']",0.02908611297607422
"data/code/67506.smt2",True,"['ERROR']",0.02255845069885254
"data/code/20025.smt2",True,"['ERROR']",0.024950265884399414
"data/code/54368.smt2",True,"['sat']",0.038178205490112305
"data/code/21296.smt2",True,"['ERROR']",0.02336859703063965
"data/code/18515.smt2",True,"['sat', 'sat']",0.024574756622314453
"data/code/19587.smt2",True,"['sat']",0.02879619598388672
"data/code/18471.smt2",True,"['sat']",0.024879932403564453
"data/code/6715.smt2",True,"['sat']",0.03154563903808594
"data/code/5962.smt2",True,"['sat']",0.0314333438873291
"data/code/47715.smt2",True,"['sat']",0.02705526351928711
"data/code/47450.smt2",True,"['ERROR']",0.02509903907775879
"data/code/18650.smt2",True,"['sat']",0.02552652359008789
"data/code/22110.smt2",True,"['sat']",0.029674530029296875
"data/code/47948.smt2",True,"[]",0.02353978157043457
"data/code/18969.smt2",True,"['sat']",0.029169797897338867
"data/code/46857.smt2",True,"['ERROR']",0.027847766876220703
"data/code/55056.smt2",True,"['sat']",0.03449058532714844
"data/code/39652.smt2",False,"['ERROR']",0.004923343658447266
"data/code/67643.smt2",True,"['sat']",0.02950739860534668
"data/code/18734.smt2",True,"['sat']",0.026443958282470703
"data/code/67727.smt2",True,"['unsat']",0.025773286819458008
"data/code/19876.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.029211997985839844
"data/code/66901.smt2",True,"['ERROR']",0.025979042053222656
"data/code/19912.smt2",True,"['sat']",0.02638721466064453
"data/code/18498.smt2",True,"['sat']",0.025444984436035156
"data/code/56339.smt2",True,"['ERROR']",0.05015754699707031
"data/code/22255.smt2",True,"['ERROR']",0.02707672119140625
"data/code/48400.smt2",True,"['ERROR']",0.023874282836914062
"data/code/47534.smt2",True,"['sat']",0.02886033058166504
"data/code/50323.smt2",True,"['sat', 'sat']",0.02315044403076172
"data/code/20204.smt2",True,"['ERROR']",0.028664827346801758
"data/code/55277.smt2",True,"['sat']",0.027630090713500977
"data/code/47698.smt2",True,"['ERROR']",0.030055522918701172
"data/code/15735.smt2",True,"['ERROR']",0.027100086212158203
"data/code/17764.smt2",True,"['ERROR']",0.027827024459838867
"data/code/48564.smt2",True,"['sat']",0.02895808219909668
"data/code/18980.smt2",True,"['ERROR']",0.02997136116027832
"data/code/6450.smt2",True,"['sat']",0.027705907821655273
"data/code/6534.smt2",True,"['ERROR']",0.030111074447631836
"data/code/50247.smt2",True,"['ERROR']",0.027274131774902344
"data/code/13816.smt2",True,"['sat']",0.02783656120300293
"data/code/48918.smt2",True,"['sat']",0.029829978942871094
"data/code/53284.smt2",True,"['sat']",0.029465675354003906
"data/code/21171.smt2",True,"[]",0.02142024040222168
"data/code/54381.smt2",True,"['sat']",0.02464890480041504
"data/code/52216.smt2",True,"['sat']",0.02673172950744629
"data/code/5493.smt2",True,"['sat']",0.02988576889038086
"data/code/23044.smt2",True,"[]",0.02534341812133789
"data/code/11923.smt2",True,"['sat']",0.029384136199951172
"data/code/17600.smt2",True,"['sat']",0.03187870979309082
"data/code/12754.smt2",True,"['ERROR']",0.028018474578857422
"data/code/46641.smt2",True,"['sat']",0.022637128829956055
"data/code/49492.smt2",True,"['sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat', 'sat']",0.029987335205078125
"data/code/47903.smt2",True,"['sat']",0.021562814712524414
"data/code/19441.smt2",True,"['ERROR']",0.02514338493347168
