file1,file2
data/spec/23570.smt2,data/spec/23573.smt2
data/spec/23570.smt2,data/spec/23575.smt2
data/spec/23570.smt2,data/spec/24151.smt2
data/spec/23570.smt2,data/spec/24170.smt2
data/spec/23570.smt2,data/spec/24177.smt2
data/spec/23570.smt2,data/spec/24178.smt2
data/spec/23570.smt2,data/spec/24230.smt2
data/spec/23571.smt2,data/spec/24231.smt2
data/spec/23572.smt2,data/spec/23573.smt2
data/spec/23572.smt2,data/spec/23575.smt2
data/spec/23572.smt2,data/spec/24151.smt2
data/spec/23572.smt2,data/spec/24170.smt2
data/spec/23572.smt2,data/spec/24177.smt2
data/spec/23572.smt2,data/spec/24178.smt2
data/spec/23572.smt2,data/spec/24230.smt2
data/spec/23573.smt2,data/spec/23575.smt2
data/spec/23573.smt2,data/spec/24151.smt2
data/spec/23573.smt2,data/spec/24170.smt2
data/spec/23573.smt2,data/spec/24177.smt2
data/spec/23573.smt2,data/spec/24178.smt2
data/spec/23573.smt2,data/spec/24230.smt2
data/spec/23575.smt2,data/spec/24151.smt2
data/spec/23575.smt2,data/spec/24170.smt2
data/spec/23575.smt2,data/spec/24177.smt2
data/spec/23575.smt2,data/spec/24178.smt2
data/spec/23575.smt2,data/spec/24230.smt2
data/spec/23576.smt2,data/spec/23582.smt2
data/spec/23576.smt2,data/spec/23586.smt2
data/spec/23577.smt2,data/spec/23578.smt2
data/spec/23577.smt2,data/spec/23579.smt2
data/spec/23578.smt2,data/spec/23579.smt2
data/spec/23582.smt2,data/spec/23586.smt2
data/spec/23587.smt2,data/spec/23588.smt2
data/spec/23587.smt2,data/spec/24150.smt2
data/spec/23587.smt2,data/spec/24168.smt2
data/spec/23587.smt2,data/spec/24228.smt2
data/spec/23587.smt2,data/spec/24229.smt2
data/spec/23587.smt2,data/spec/46147.smt2
data/spec/23588.smt2,data/spec/24150.smt2
data/spec/23588.smt2,data/spec/24168.smt2
data/spec/23588.smt2,data/spec/24228.smt2
data/spec/23588.smt2,data/spec/24229.smt2
data/spec/23588.smt2,data/spec/46147.smt2
data/spec/23589.smt2,data/spec/23649.smt2
data/spec/23589.smt2,data/spec/29202.smt2
data/spec/23589.smt2,data/spec/4803.smt2
data/spec/23589.smt2,data/spec/5311.smt2
data/spec/23589.smt2,data/spec/5340.smt2
data/spec/23589.smt2,data/spec/5341.smt2
data/spec/23589.smt2,data/spec/5683.smt2
data/spec/23589.smt2,data/spec/5932.smt2
data/spec/23589.smt2,data/spec/6291.smt2
data/spec/23589.smt2,data/spec/6293.smt2
data/spec/23590.smt2,data/spec/23648.smt2
data/spec/23590.smt2,data/spec/24149.smt2
data/spec/23590.smt2,data/spec/4737.smt2
data/spec/23590.smt2,data/spec/4804.smt2
data/spec/23590.smt2,data/spec/5033.smt2
data/spec/23590.smt2,data/spec/5038.smt2
data/spec/23590.smt2,data/spec/5043.smt2
data/spec/23590.smt2,data/spec/5169.smt2
data/spec/23590.smt2,data/spec/5170.smt2
data/spec/23590.smt2,data/spec/5174.smt2
data/spec/23590.smt2,data/spec/5181.smt2
data/spec/23590.smt2,data/spec/5236.smt2
data/spec/23590.smt2,data/spec/5339.smt2
data/spec/23590.smt2,data/spec/5441.smt2
data/spec/23590.smt2,data/spec/5489.smt2
data/spec/23590.smt2,data/spec/5530.smt2
data/spec/23590.smt2,data/spec/5614.smt2
data/spec/23590.smt2,data/spec/5618.smt2
data/spec/23590.smt2,data/spec/5930.smt2
data/spec/23590.smt2,data/spec/5931.smt2
data/spec/23590.smt2,data/spec/5980.smt2
data/spec/23590.smt2,data/spec/6079.smt2
data/spec/23590.smt2,data/spec/6314.smt2
data/spec/23648.smt2,data/spec/24149.smt2
data/spec/23648.smt2,data/spec/4737.smt2
data/spec/23648.smt2,data/spec/4804.smt2
data/spec/23648.smt2,data/spec/5033.smt2
data/spec/23648.smt2,data/spec/5038.smt2
data/spec/23648.smt2,data/spec/5043.smt2
data/spec/23648.smt2,data/spec/5169.smt2
data/spec/23648.smt2,data/spec/5170.smt2
data/spec/23648.smt2,data/spec/5174.smt2
data/spec/23648.smt2,data/spec/5181.smt2
data/spec/23648.smt2,data/spec/5236.smt2
data/spec/23648.smt2,data/spec/5339.smt2
data/spec/23648.smt2,data/spec/5441.smt2
data/spec/23648.smt2,data/spec/5489.smt2
data/spec/23648.smt2,data/spec/5530.smt2
data/spec/23648.smt2,data/spec/5614.smt2
data/spec/23648.smt2,data/spec/5618.smt2
data/spec/23648.smt2,data/spec/5930.smt2
data/spec/23648.smt2,data/spec/5931.smt2
data/spec/23648.smt2,data/spec/5980.smt2
data/spec/23648.smt2,data/spec/6079.smt2
data/spec/23648.smt2,data/spec/6314.smt2
data/spec/23649.smt2,data/spec/29202.smt2
data/spec/23649.smt2,data/spec/4803.smt2
data/spec/23649.smt2,data/spec/5311.smt2
data/spec/23649.smt2,data/spec/5340.smt2
data/spec/23649.smt2,data/spec/5341.smt2
data/spec/23649.smt2,data/spec/5683.smt2
data/spec/23649.smt2,data/spec/5932.smt2
data/spec/23649.smt2,data/spec/6291.smt2
data/spec/23649.smt2,data/spec/6293.smt2
data/spec/23650.smt2,data/spec/23654.smt2
data/spec/23655.smt2,data/spec/23656.smt2
data/spec/23671.smt2,data/spec/23672.smt2
data/spec/23671.smt2,data/spec/23673.smt2
data/spec/23672.smt2,data/spec/23673.smt2
data/spec/23939.smt2,data/spec/46145.smt2
data/spec/23939.smt2,data/spec/46500.smt2
data/spec/23939.smt2,data/spec/47415.smt2
data/spec/24071.smt2,data/spec/24074.smt2
data/spec/24071.smt2,data/spec/24075.smt2
data/spec/24074.smt2,data/spec/24075.smt2
data/spec/24078.smt2,data/spec/24079.smt2
data/spec/24090.smt2,data/spec/24091.smt2
data/spec/24095.smt2,data/spec/24201.smt2
data/spec/24102.smt2,data/spec/24103.smt2
data/spec/24104.smt2,data/spec/24105.smt2
data/spec/24110.smt2,data/spec/24111.smt2
data/spec/24110.smt2,data/spec/24138.smt2
data/spec/24110.smt2,data/spec/4802.smt2
data/spec/24110.smt2,data/spec/5025.smt2
data/spec/24110.smt2,data/spec/5029.smt2
data/spec/24110.smt2,data/spec/5052.smt2
data/spec/24110.smt2,data/spec/5106.smt2
data/spec/24110.smt2,data/spec/5138.smt2
data/spec/24110.smt2,data/spec/5139.smt2
data/spec/24110.smt2,data/spec/5323.smt2
data/spec/24110.smt2,data/spec/5324.smt2
data/spec/24110.smt2,data/spec/5325.smt2
data/spec/24110.smt2,data/spec/5778.smt2
data/spec/24110.smt2,data/spec/6548.smt2
data/spec/24110.smt2,data/spec/6549.smt2
data/spec/24111.smt2,data/spec/24138.smt2
data/spec/24111.smt2,data/spec/4802.smt2
data/spec/24111.smt2,data/spec/5025.smt2
data/spec/24111.smt2,data/spec/5029.smt2
data/spec/24111.smt2,data/spec/5052.smt2
data/spec/24111.smt2,data/spec/5106.smt2
data/spec/24111.smt2,data/spec/5138.smt2
data/spec/24111.smt2,data/spec/5139.smt2
data/spec/24111.smt2,data/spec/5323.smt2
data/spec/24111.smt2,data/spec/5324.smt2
data/spec/24111.smt2,data/spec/5325.smt2
data/spec/24111.smt2,data/spec/5778.smt2
data/spec/24111.smt2,data/spec/6548.smt2
data/spec/24111.smt2,data/spec/6549.smt2
data/spec/24112.smt2,data/spec/24113.smt2
data/spec/24114.smt2,data/spec/24115.smt2
data/spec/24114.smt2,data/spec/24116.smt2
data/spec/24114.smt2,data/spec/24117.smt2
data/spec/24114.smt2,data/spec/24118.smt2
data/spec/24114.smt2,data/spec/24119.smt2
data/spec/24114.smt2,data/spec/24120.smt2
data/spec/24114.smt2,data/spec/24121.smt2
data/spec/24114.smt2,data/spec/24122.smt2
data/spec/24114.smt2,data/spec/24123.smt2
data/spec/24114.smt2,data/spec/24124.smt2
data/spec/24114.smt2,data/spec/24125.smt2
data/spec/24114.smt2,data/spec/24126.smt2
data/spec/24114.smt2,data/spec/24127.smt2
data/spec/24115.smt2,data/spec/24116.smt2
data/spec/24115.smt2,data/spec/24117.smt2
data/spec/24115.smt2,data/spec/24118.smt2
data/spec/24115.smt2,data/spec/24119.smt2
data/spec/24115.smt2,data/spec/24120.smt2
data/spec/24115.smt2,data/spec/24121.smt2
data/spec/24115.smt2,data/spec/24122.smt2
data/spec/24115.smt2,data/spec/24123.smt2
data/spec/24115.smt2,data/spec/24124.smt2
data/spec/24115.smt2,data/spec/24125.smt2
data/spec/24115.smt2,data/spec/24126.smt2
data/spec/24115.smt2,data/spec/24127.smt2
data/spec/24116.smt2,data/spec/24117.smt2
data/spec/24116.smt2,data/spec/24118.smt2
data/spec/24116.smt2,data/spec/24119.smt2
data/spec/24116.smt2,data/spec/24120.smt2
data/spec/24116.smt2,data/spec/24121.smt2
data/spec/24116.smt2,data/spec/24122.smt2
data/spec/24116.smt2,data/spec/24123.smt2
data/spec/24116.smt2,data/spec/24124.smt2
data/spec/24116.smt2,data/spec/24125.smt2
data/spec/24116.smt2,data/spec/24126.smt2
data/spec/24116.smt2,data/spec/24127.smt2
data/spec/24117.smt2,data/spec/24118.smt2
data/spec/24117.smt2,data/spec/24119.smt2
data/spec/24117.smt2,data/spec/24120.smt2
data/spec/24117.smt2,data/spec/24121.smt2
data/spec/24117.smt2,data/spec/24122.smt2
data/spec/24117.smt2,data/spec/24123.smt2
data/spec/24117.smt2,data/spec/24124.smt2
data/spec/24117.smt2,data/spec/24125.smt2
data/spec/24117.smt2,data/spec/24126.smt2
data/spec/24117.smt2,data/spec/24127.smt2
data/spec/24118.smt2,data/spec/24119.smt2
data/spec/24118.smt2,data/spec/24120.smt2
data/spec/24118.smt2,data/spec/24121.smt2
data/spec/24118.smt2,data/spec/24122.smt2
data/spec/24118.smt2,data/spec/24123.smt2
data/spec/24118.smt2,data/spec/24124.smt2
data/spec/24118.smt2,data/spec/24125.smt2
data/spec/24118.smt2,data/spec/24126.smt2
data/spec/24118.smt2,data/spec/24127.smt2
data/spec/24119.smt2,data/spec/24120.smt2
data/spec/24119.smt2,data/spec/24121.smt2
data/spec/24119.smt2,data/spec/24122.smt2
data/spec/24119.smt2,data/spec/24123.smt2
data/spec/24119.smt2,data/spec/24124.smt2
data/spec/24119.smt2,data/spec/24125.smt2
data/spec/24119.smt2,data/spec/24126.smt2
data/spec/24119.smt2,data/spec/24127.smt2
data/spec/24120.smt2,data/spec/24121.smt2
data/spec/24120.smt2,data/spec/24122.smt2
data/spec/24120.smt2,data/spec/24123.smt2
data/spec/24120.smt2,data/spec/24124.smt2
data/spec/24120.smt2,data/spec/24125.smt2
data/spec/24120.smt2,data/spec/24126.smt2
data/spec/24120.smt2,data/spec/24127.smt2
data/spec/24121.smt2,data/spec/24122.smt2
data/spec/24121.smt2,data/spec/24123.smt2
data/spec/24121.smt2,data/spec/24124.smt2
data/spec/24121.smt2,data/spec/24125.smt2
data/spec/24121.smt2,data/spec/24126.smt2
data/spec/24121.smt2,data/spec/24127.smt2
data/spec/24122.smt2,data/spec/24123.smt2
data/spec/24122.smt2,data/spec/24124.smt2
data/spec/24122.smt2,data/spec/24125.smt2
data/spec/24122.smt2,data/spec/24126.smt2
data/spec/24122.smt2,data/spec/24127.smt2
data/spec/24123.smt2,data/spec/24124.smt2
data/spec/24123.smt2,data/spec/24125.smt2
data/spec/24123.smt2,data/spec/24126.smt2
data/spec/24123.smt2,data/spec/24127.smt2
data/spec/24124.smt2,data/spec/24125.smt2
data/spec/24124.smt2,data/spec/24126.smt2
data/spec/24124.smt2,data/spec/24127.smt2
data/spec/24125.smt2,data/spec/24126.smt2
data/spec/24125.smt2,data/spec/24127.smt2
data/spec/24126.smt2,data/spec/24127.smt2
data/spec/24138.smt2,data/spec/4802.smt2
data/spec/24138.smt2,data/spec/5025.smt2
data/spec/24138.smt2,data/spec/5029.smt2
data/spec/24138.smt2,data/spec/5052.smt2
data/spec/24138.smt2,data/spec/5106.smt2
data/spec/24138.smt2,data/spec/5138.smt2
data/spec/24138.smt2,data/spec/5139.smt2
data/spec/24138.smt2,data/spec/5323.smt2
data/spec/24138.smt2,data/spec/5324.smt2
data/spec/24138.smt2,data/spec/5325.smt2
data/spec/24138.smt2,data/spec/5778.smt2
data/spec/24138.smt2,data/spec/6548.smt2
data/spec/24138.smt2,data/spec/6549.smt2
data/spec/24139.smt2,data/spec/24140.smt2
data/spec/24147.smt2,data/spec/24148.smt2
data/spec/24149.smt2,data/spec/4737.smt2
data/spec/24149.smt2,data/spec/4804.smt2
data/spec/24149.smt2,data/spec/5033.smt2
data/spec/24149.smt2,data/spec/5038.smt2
data/spec/24149.smt2,data/spec/5043.smt2
data/spec/24149.smt2,data/spec/5169.smt2
data/spec/24149.smt2,data/spec/5170.smt2
data/spec/24149.smt2,data/spec/5174.smt2
data/spec/24149.smt2,data/spec/5181.smt2
data/spec/24149.smt2,data/spec/5236.smt2
data/spec/24149.smt2,data/spec/5339.smt2
data/spec/24149.smt2,data/spec/5441.smt2
data/spec/24149.smt2,data/spec/5489.smt2
data/spec/24149.smt2,data/spec/5530.smt2
data/spec/24149.smt2,data/spec/5614.smt2
data/spec/24149.smt2,data/spec/5618.smt2
data/spec/24149.smt2,data/spec/5930.smt2
data/spec/24149.smt2,data/spec/5931.smt2
data/spec/24149.smt2,data/spec/5980.smt2
data/spec/24149.smt2,data/spec/6079.smt2
data/spec/24149.smt2,data/spec/6314.smt2
data/spec/24150.smt2,data/spec/24168.smt2
data/spec/24150.smt2,data/spec/24228.smt2
data/spec/24150.smt2,data/spec/24229.smt2
data/spec/24150.smt2,data/spec/46147.smt2
data/spec/24151.smt2,data/spec/24170.smt2
data/spec/24151.smt2,data/spec/24177.smt2
data/spec/24151.smt2,data/spec/24178.smt2
data/spec/24151.smt2,data/spec/24230.smt2
data/spec/24154.smt2,data/spec/24155.smt2
data/spec/24154.smt2,data/spec/24156.smt2
data/spec/24155.smt2,data/spec/24156.smt2
data/spec/24157.smt2,data/spec/24158.smt2
data/spec/24157.smt2,data/spec/24159.smt2
data/spec/24157.smt2,data/spec/24161.smt2
data/spec/24157.smt2,data/spec/24164.smt2
data/spec/24157.smt2,data/spec/24165.smt2
data/spec/24157.smt2,data/spec/24166.smt2
data/spec/24157.smt2,data/spec/24167.smt2
data/spec/24158.smt2,data/spec/24159.smt2
data/spec/24158.smt2,data/spec/24161.smt2
data/spec/24158.smt2,data/spec/24164.smt2
data/spec/24158.smt2,data/spec/24165.smt2
data/spec/24158.smt2,data/spec/24166.smt2
data/spec/24158.smt2,data/spec/24167.smt2
data/spec/24159.smt2,data/spec/24161.smt2
data/spec/24159.smt2,data/spec/24164.smt2
data/spec/24159.smt2,data/spec/24165.smt2
data/spec/24159.smt2,data/spec/24166.smt2
data/spec/24159.smt2,data/spec/24167.smt2
data/spec/24161.smt2,data/spec/24164.smt2
data/spec/24161.smt2,data/spec/24165.smt2
data/spec/24161.smt2,data/spec/24166.smt2
data/spec/24161.smt2,data/spec/24167.smt2
data/spec/24162.smt2,data/spec/24163.smt2
data/spec/24162.smt2,data/spec/24179.smt2
data/spec/24163.smt2,data/spec/24179.smt2
data/spec/24164.smt2,data/spec/24165.smt2
data/spec/24164.smt2,data/spec/24166.smt2
data/spec/24164.smt2,data/spec/24167.smt2
data/spec/24165.smt2,data/spec/24166.smt2
data/spec/24165.smt2,data/spec/24167.smt2
data/spec/24166.smt2,data/spec/24167.smt2
data/spec/24168.smt2,data/spec/24228.smt2
data/spec/24168.smt2,data/spec/24229.smt2
data/spec/24168.smt2,data/spec/46147.smt2
data/spec/24170.smt2,data/spec/24177.smt2
data/spec/24170.smt2,data/spec/24178.smt2
data/spec/24170.smt2,data/spec/24230.smt2
data/spec/24174.smt2,data/spec/24175.smt2
data/spec/24177.smt2,data/spec/24178.smt2
data/spec/24177.smt2,data/spec/24230.smt2
data/spec/24178.smt2,data/spec/24230.smt2
data/spec/24228.smt2,data/spec/24229.smt2
data/spec/24228.smt2,data/spec/46147.smt2
data/spec/24229.smt2,data/spec/46147.smt2
data/spec/24237.smt2,data/spec/24242.smt2
data/spec/24243.smt2,data/spec/24247.smt2
data/spec/24254.smt2,data/spec/24258.smt2
data/spec/24254.smt2,data/spec/24261.smt2
data/spec/24258.smt2,data/spec/24261.smt2
data/spec/24260.smt2,data/spec/24262.smt2
data/spec/24621.smt2,data/spec/4218.smt2
data/spec/24621.smt2,data/spec/4220.smt2
data/spec/24621.smt2,data/spec/47935.smt2
data/spec/24621.smt2,data/spec/54637.smt2
data/spec/24621.smt2,data/spec/5515.smt2
data/spec/24621.smt2,data/spec/56730.smt2
data/spec/24621.smt2,data/spec/6275.smt2
data/spec/24621.smt2,data/spec/67937.smt2
data/spec/24621.smt2,data/spec/67980.smt2
data/spec/24622.smt2,data/spec/24623.smt2
data/spec/24626.smt2,data/spec/47924.smt2
data/spec/24626.smt2,data/spec/47981.smt2
data/spec/24626.smt2,data/spec/54294.smt2
data/spec/24626.smt2,data/spec/54314.smt2
data/spec/24626.smt2,data/spec/54321.smt2
data/spec/24626.smt2,data/spec/54322.smt2
data/spec/24626.smt2,data/spec/54365.smt2
data/spec/24626.smt2,data/spec/54373.smt2
data/spec/24626.smt2,data/spec/54426.smt2
data/spec/24626.smt2,data/spec/54554.smt2
data/spec/24626.smt2,data/spec/6575.smt2
data/spec/24626.smt2,data/spec/6576.smt2
data/spec/24626.smt2,data/spec/6592.smt2
data/spec/24626.smt2,data/spec/6593.smt2
data/spec/24631.smt2,data/spec/4576.smt2
data/spec/24640.smt2,data/spec/24653.smt2
data/spec/24640.smt2,data/spec/24654.smt2
data/spec/24641.smt2,data/spec/24642.smt2
data/spec/24641.smt2,data/spec/24643.smt2
data/spec/24641.smt2,data/spec/24647.smt2
data/spec/24641.smt2,data/spec/24648.smt2
data/spec/24641.smt2,data/spec/24649.smt2
data/spec/24641.smt2,data/spec/24650.smt2
data/spec/24641.smt2,data/spec/24651.smt2
data/spec/24641.smt2,data/spec/24914.smt2
data/spec/24641.smt2,data/spec/24915.smt2
data/spec/24641.smt2,data/spec/24916.smt2
data/spec/24641.smt2,data/spec/25263.smt2
data/spec/24641.smt2,data/spec/25294.smt2
data/spec/24641.smt2,data/spec/25295.smt2
data/spec/24641.smt2,data/spec/25296.smt2
data/spec/24641.smt2,data/spec/27795.smt2
data/spec/24641.smt2,data/spec/27850.smt2
data/spec/24641.smt2,data/spec/27853.smt2
data/spec/24641.smt2,data/spec/27854.smt2
data/spec/24641.smt2,data/spec/27855.smt2
data/spec/24641.smt2,data/spec/27856.smt2
data/spec/24641.smt2,data/spec/27858.smt2
data/spec/24641.smt2,data/spec/27859.smt2
data/spec/24641.smt2,data/spec/27860.smt2
data/spec/24641.smt2,data/spec/28307.smt2
data/spec/24641.smt2,data/spec/28403.smt2
data/spec/24641.smt2,data/spec/28407.smt2
data/spec/24641.smt2,data/spec/28586.smt2
data/spec/24641.smt2,data/spec/29021.smt2
data/spec/24641.smt2,data/spec/30585.smt2
data/spec/24641.smt2,data/spec/30602.smt2
data/spec/24641.smt2,data/spec/30875.smt2
data/spec/24641.smt2,data/spec/31179.smt2
data/spec/24641.smt2,data/spec/39205.smt2
data/spec/24641.smt2,data/spec/45000.smt2
data/spec/24641.smt2,data/spec/45088.smt2
data/spec/24641.smt2,data/spec/45591.smt2
data/spec/24641.smt2,data/spec/45592.smt2
data/spec/24641.smt2,data/spec/45593.smt2
data/spec/24641.smt2,data/spec/45594.smt2
data/spec/24641.smt2,data/spec/45677.smt2
data/spec/24641.smt2,data/spec/45953.smt2
data/spec/24641.smt2,data/spec/46058.smt2
data/spec/24641.smt2,data/spec/46092.smt2
data/spec/24641.smt2,data/spec/46476.smt2
data/spec/24641.smt2,data/spec/48007.smt2
data/spec/24641.smt2,data/spec/48043.smt2
data/spec/24641.smt2,data/spec/48060.smt2
data/spec/24641.smt2,data/spec/48184.smt2
data/spec/24641.smt2,data/spec/50275.smt2
data/spec/24641.smt2,data/spec/50279.smt2
data/spec/24641.smt2,data/spec/50769.smt2
data/spec/24641.smt2,data/spec/54282.smt2
data/spec/24641.smt2,data/spec/54311.smt2
data/spec/24641.smt2,data/spec/54370.smt2
data/spec/24641.smt2,data/spec/54377.smt2
data/spec/24641.smt2,data/spec/54384.smt2
data/spec/24641.smt2,data/spec/54546.smt2
data/spec/24641.smt2,data/spec/54578.smt2
data/spec/24641.smt2,data/spec/54595.smt2
data/spec/24641.smt2,data/spec/54915.smt2
data/spec/24641.smt2,data/spec/56704.smt2
data/spec/24641.smt2,data/spec/56706.smt2
data/spec/24641.smt2,data/spec/56707.smt2
data/spec/24641.smt2,data/spec/56711.smt2
data/spec/24641.smt2,data/spec/56713.smt2
data/spec/24641.smt2,data/spec/56719.smt2
data/spec/24641.smt2,data/spec/56721.smt2
data/spec/24641.smt2,data/spec/56726.smt2
data/spec/24641.smt2,data/spec/56740.smt2
data/spec/24641.smt2,data/spec/57353.smt2
data/spec/24641.smt2,data/spec/66869.smt2
data/spec/24641.smt2,data/spec/67730.smt2
data/spec/24641.smt2,data/spec/67754.smt2
data/spec/24641.smt2,data/spec/68077.smt2
data/spec/24642.smt2,data/spec/24643.smt2
data/spec/24642.smt2,data/spec/24647.smt2
data/spec/24642.smt2,data/spec/24648.smt2
data/spec/24642.smt2,data/spec/24649.smt2
data/spec/24642.smt2,data/spec/24650.smt2
data/spec/24642.smt2,data/spec/24651.smt2
data/spec/24642.smt2,data/spec/24914.smt2
data/spec/24642.smt2,data/spec/24915.smt2
data/spec/24642.smt2,data/spec/24916.smt2
data/spec/24642.smt2,data/spec/25263.smt2
data/spec/24642.smt2,data/spec/25294.smt2
data/spec/24642.smt2,data/spec/25295.smt2
data/spec/24642.smt2,data/spec/25296.smt2
data/spec/24642.smt2,data/spec/27795.smt2
data/spec/24642.smt2,data/spec/27850.smt2
data/spec/24642.smt2,data/spec/27853.smt2
data/spec/24642.smt2,data/spec/27854.smt2
data/spec/24642.smt2,data/spec/27855.smt2
data/spec/24642.smt2,data/spec/27856.smt2
data/spec/24642.smt2,data/spec/27858.smt2
data/spec/24642.smt2,data/spec/27859.smt2
data/spec/24642.smt2,data/spec/27860.smt2
data/spec/24642.smt2,data/spec/28307.smt2
data/spec/24642.smt2,data/spec/28403.smt2
data/spec/24642.smt2,data/spec/28407.smt2
data/spec/24642.smt2,data/spec/28586.smt2
data/spec/24642.smt2,data/spec/29021.smt2
data/spec/24642.smt2,data/spec/30585.smt2
data/spec/24642.smt2,data/spec/30602.smt2
data/spec/24642.smt2,data/spec/30875.smt2
data/spec/24642.smt2,data/spec/31179.smt2
data/spec/24642.smt2,data/spec/39205.smt2
data/spec/24642.smt2,data/spec/45000.smt2
data/spec/24642.smt2,data/spec/45088.smt2
data/spec/24642.smt2,data/spec/45591.smt2
data/spec/24642.smt2,data/spec/45592.smt2
data/spec/24642.smt2,data/spec/45593.smt2
data/spec/24642.smt2,data/spec/45594.smt2
data/spec/24642.smt2,data/spec/45677.smt2
data/spec/24642.smt2,data/spec/45953.smt2
data/spec/24642.smt2,data/spec/46058.smt2
data/spec/24642.smt2,data/spec/46092.smt2
data/spec/24642.smt2,data/spec/46476.smt2
data/spec/24642.smt2,data/spec/48007.smt2
data/spec/24642.smt2,data/spec/48043.smt2
data/spec/24642.smt2,data/spec/48060.smt2
data/spec/24642.smt2,data/spec/48184.smt2
data/spec/24642.smt2,data/spec/50275.smt2
data/spec/24642.smt2,data/spec/50279.smt2
data/spec/24642.smt2,data/spec/50769.smt2
data/spec/24642.smt2,data/spec/54282.smt2
data/spec/24642.smt2,data/spec/54311.smt2
data/spec/24642.smt2,data/spec/54370.smt2
